序號,縣市,監測日期,測站,"二氧化硫<br />SO2<br />(ppb)","一氧化碳<br />CO<br />(ppm)","臭氧<br />O3<br />(ppb)","懸浮微粒<br />PM 10 <br />(μg/m 3 )","細懸浮微粒<br />PM 2.5 <br />(μg/m 3 )","氮氧化物<br />NOx<br />(ppb)","一氧化氮<br />NO<br />(ppb)","二氧化氮<br />NO2<br />(ppb)","總碳氫化合物<br />THC<br />(ppm)","非甲烷碳氫化合物<br />NMHC<br />(ppm)","甲烷<br />CH4<br />(ppm)","風速<br />WIND_SPEED<br />(m/sec)","小時風速值<br />WS_HR<br />(m/sec)","溫度<br />AMB_TEMP<br />(℃)","相對濕度<br />RH<br />(percent)"
1,臺北市,2018/12/31,中山,1.7,0.36,25.6,10.0,7,19,3.4,15.25,1.92,0.091,1.828,2.22,1.83,16.46,93.42
2,臺北市,2018/12/30,中山,0.9,0.36,27.1,15.0,7,19,3.74,15.16,1.91,0.085,1.823,2.5,2.09,15.2,90.52
3,臺北市,2018/12/29,中山,1.1,0.42,25.2,23.0,8,22,4.79,17.07,1.92,0.103,1.821,2.29,1.76,13.98,81.11
4,臺北市,2018/12/28,中山,1.1,0.51,24.4,21.0,9,26,6.84,19.57,1.96,0.122,1.833,2.39,1.8,15.16,84.71
5,臺北市,2018/12/27,中山,1.3,0.49,21.6,16.0,9,28,6.73,20.91,1.97,0.131,1.834,1.8,1.33,17.85,87.95
6,臺北市,2018/12/26,中山,1.5,0.7,13.4,24.0,9,38,12.55,25.84,2.14,0.234,1.91,1.17,0.86,20.47,93.75
7,臺北市,2018/12/25,中山,4.1,0.67,17.6,21.0,9,38,14.56,23.23,2.08,0.195,1.887,2.14,1.88,21.19,92.12
8,臺北市,2018/12/24,中山,2.3,0.47,27.6,16.0,6,25,5.38,19.85,1.92,0.115,1.806,2.76,2.27,17.46,93.12
9,臺北市,2018/12/23,中山,1.4,0.54,19.7,24.0,10,26,4.94,20.86,2.06,0.144,1.91,1.93,1.52,20.83,90.78
10,臺北市,2018/12/22,中山,5.3,0.88,21.2,59.0,27,52,18.55,33.12,2.31,0.304,2.008,1.27,0.89,23.25,78.53
11,臺北市,2018/12/21,中山,3.4,0.67,16.3,41.0,18,42,13.36,28.35,2.12,0.221,1.903,1.91,1.56,22.39,74.72
12,臺北市,2018/12/20,中山,3.2,0.78,22.6,46.0,18,48,11.27,36.35,2.19,0.251,1.935,1.31,0.85,21.07,64.33
13,臺北市,2018/12/19,中山,1.6,0.57,32.3,40.0,14,34,8.65,25.44,2.03,0.171,1.859,1.82,1.51,20.54,60.17
14,臺北市,2018/12/18,中山,3.3,0.57,27.0,50.0,17,40,10.18,29.94,2.06,0.177,1.879,2.2,1.79,17.38,62.48
15,臺北市,2018/12/17,中山,1.8,0.63,28.0,48.0,18,32,7.77,24.33,2.03,0.157,1.871,1.59,1.02,16.61,66.54
16,臺北市,2018/12/16,中山,2.9,0.57,18.2,33.0,15,29,7.78,20.79,2.12,0.184,1.934,1.33,0.93,20.52,82.48
17,臺北市,2018/12/15,中山,1.0,0.39,26.4,20.0,8,22,5.43,16.57,1.89,0.102,1.787,2.82,2.31,19.4,85.79
18,臺北市,2018/12/14,中山,1.8,0.48,26.0,17.0,10,26,6.85,19.49,1.9,0.109,1.79,2.77,2.41,17.73,91.52
19,臺北市,2018/12/13,中山,2.3,0.58,19.3,25.0,15,30,8.72,21.69,1.97,0.138,1.835,2.55,2.16,17.1,90.03
20,臺北市,2018/12/12,中山,1.9,0.62,18.6,27.0,15,31,9.6,21.4,1.98,0.14,1.843,2.28,1.74,16.38,82.79
21,臺北市,2018/12/11,中山,2.9,0.63,9.4,20.0,8,38,13.07,24.44,2.15,0.222,1.923,1.59,1.26,20.41,89.56
22,臺北市,2018/12/10,中山,1.2,0.62,12.6,17.0,5,38,14.8,22.73,2.13,0.206,1.922,1.58,1.32,20.88,93.88
23,臺北市,2018/12/09,中山,1.6,0.3,25.9,9.0,6,17,3.71,13.11,1.87,0.077,1.789,2.78,2.41,18.25,91.2
24,臺北市,2018/12/08,中山,1.1,0.35,25.5,9.0,7,18,4.57,13.54,1.86,0.08,1.78,3.03,2.53,18.41,86.42
25,臺北市,2018/12/07,中山,1.6,0.49,23.7,13.0,7,25,6.41,18.39,1.91,0.113,1.797,2.71,2.26,19.42,84.08
26,臺北市,2018/12/06,中山,3.3,0.7,20.6,35.0,14,38,9.86,27.82,2.2,0.25,1.95,1.67,1.26,23.98,79.31
27,臺北市,2018/12/05,中山,2.3,0.6,23.8,38.0,13,28,6.45,21.32,1.98,0.145,1.833,2.5,2.13,22.43,83.26
28,臺北市,2018/12/04,中山,2.0,0.7,21.7,36.0,14,40,11.88,28.09,2.12,0.251,1.873,1.54,1.12,24.59,67.75
29,臺北市,2018/12/03,中山,4.4,0.78,18.6,46.0,21,49,12.52,36.43,2.2,0.267,1.937,1.3,0.92,23.88,67.03
30,臺北市,2018/12/02,中山,2.3,0.49,22.6,33.0,14,31,6.31,24.53,2.03,0.169,1.861,1.58,1.32,25.0,63.89
31,臺北市,2018/12/01,中山,1.4,0.58,24.6,44.0,19,33,8.02,25.37,2.07,0.18,1.886,1.52,1.1,23.54,67.68
32,臺北市,2018/11/30,中山,1.7,0.59,28.9,53.0,18,36,8.83,26.75,1.98,0.153,1.83,2.54,2.07,22.91,62.41
33,臺北市,2018/11/29,中山,2.8,0.54,32.3,49.0,18,32,6.15,26.29,1.98,0.147,1.829,2.31,1.97,20.9,70.21
34,臺北市,2018/11/28,中山,1.5,0.54,23.0,34.0,12,36,7.82,28.03,2.02,0.172,1.849,1.6,1.33,20.11,81.45
35,臺北市,2018/11/27,中山,1.0,0.49,23.4,27.0,11,31,7.43,23.44,1.94,0.139,1.798,1.93,1.58,21.07,80.98
36,臺北市,2018/11/26,中山,2.2,0.71,9.5,29.0,13,50,21.56,28.91,2.14,0.238,1.898,1.16,0.88,21.28,86.1
37,臺北市,2018/11/25,中山,2.3,0.48,25.3,33.0,12,28,6.35,21.74,1.99,0.145,1.843,2.11,1.67,23.73,64.16
38,臺北市,2018/11/24,中山,1.4,0.39,27.1,23.0,10,22,4.53,17.41,1.89,0.101,1.785,2.46,2.09,21.56,81.96
39,臺北市,2018/11/23,中山,2.5,0.49,22.1,28.0,12,32,8.13,24.21,1.94,0.139,1.804,2.51,2.11,18.33,90.29
40,臺北市,2018/11/22,中山,1.4,0.56,22.9,23.0,9,28,5.85,21.66,1.99,0.142,1.849,1.75,1.38,19.39,85.8
41,臺北市,2018/11/21,中山,1.8,0.7,29.7,34.0,15,35,8.5,26.37,2.16,0.208,1.955,1.45,0.98,24.11,75.93
42,臺北市,2018/11/20,中山,1.8,0.56,27.2,28.0,10,29,6.76,22.02,2.0,0.139,1.856,2.59,2.2,22.61,73.97
43,臺北市,2018/11/19,中山,1.9,0.49,22.7,15.0,6,27,6.02,20.96,1.96,0.123,1.841,1.75,1.38,21.25,88.88
44,臺北市,2018/11/18,中山,3.9,0.55,28.7,29.0,11,27,6.6,19.95,2.03,0.148,1.885,1.64,1.11,24.39,84.61
45,臺北市,2018/11/17,中山,2.1,0.46,21.5,13.0,8,26,6.6,19.82,1.95,0.124,1.82,2.11,1.82,21.91,90.34
46,臺北市,2018/11/16,中山,2.3,0.57,22.3,31.0,15,34,9.9,24.2,2.01,0.164,1.845,1.71,1.33,24.79,76.65
47,臺北市,2018/11/15,中山,3.0,0.48,26.4,32.0,11,28,6.46,21.81,1.91,0.126,1.788,2.28,1.84,23.75,73.07
48,臺北市,2018/11/14,中山,2.9,0.45,30.8,35.0,11,26,4.98,20.94,1.91,0.111,1.794,2.68,2.29,22.05,64.95
49,臺北市,2018/11/13,中山,2.6,0.49,30.2,26.0,10,25,5.18,20.22,1.94,0.123,1.818,2.25,1.82,22.28,78.57
50,臺北市,2018/11/12,中山,3.4,0.67,16.5,48.0,25,33,7.88,25.27,2.13,0.212,1.919,1.61,1.11,24.26,80.71
51,臺北市,2018/11/11,中山,3.2,0.58,25.5,35.0,21,31,6.0,25.23,2.11,0.183,1.925,1.45,1.08,25.15,75.15
52,臺北市,2018/11/10,中山,1.0,0.44,24.6,28.0,13,24,5.29,18.42,1.92,0.116,1.808,2.52,2.17,24.27,82.7
53,臺北市,2018/11/09,中山,2.6,0.58,-,34.0,17,26,6.74,19.05,2.0,0.149,1.847,2.35,1.88,23.37,84.06
54,臺北市,2018/11/08,中山,6.5,0.83,17.2,80.0,43,50,12.9,36.76,2.25,0.322,1.925,1.34,0.92,25.73,79.93
55,臺北市,2018/11/07,中山,2.1,0.57,15.2,25.0,11,35,11.04,23.62,2.04,0.201,1.835,1.63,1.34,26.51,78.32
56,臺北市,2018/11/06,中山,3.6,0.47,17.4,12.0,7,27,9.15,18.16,1.91,0.141,1.767,2.32,2.01,25.4,82.79
57,臺北市,2018/11/05,中山,3.4,0.52,17.6,14.0,8,33,11.3,22.06,1.95,0.15,1.802,1.85,1.6,23.86,93.23
58,臺北市,2018/11/04,中山,1.0,0.43,20.8,14.0,7,23,4.97,17.57,1.96,0.124,1.836,1.62,1.29,24.48,86.88
59,臺北市,2018/11/03,中山,2.5,0.72,15.0,14.0,9,35,11.66,23.79,2.12,0.219,1.905,1.36,1.04,23.75,93.08
60,臺北市,2018/11/02,中山,2.1,0.45,21.8,14.0,8,28,7.63,20.44,1.9,0.124,1.773,2.55,2.11,21.49,96.34
61,臺北市,2018/11/01,中山,2.6,0.43,29.6,25.0,15,30,6.29,23.55,1.91,0.117,1.789,2.85,2.45,19.58,91.14
62,臺北市,2018/10/31,中山,1.1,0.45,39.8,25.0,14,25,3.74,20.87,1.9,0.114,1.787,2.55,2.2,20.45,86.85
63,臺北市,2018/10/30,中山,1.0,0.46,55.3,49.0,18,25,2.0,23.03,-,-,-,2.86,2.34,23.18,62.13
64,臺北市,2018/10/29,中山,2.5,0.59,36.1,52.0,17,38,6.62,31.44,2.07,0.189,1.877,1.91,1.44,22.01,52.68
65,臺北市,2018/10/28,中山,1.8,0.49,39.3,59.0,13,27,2.86,24.1,2.04,0.13,1.911,1.66,1.31,21.39,56.1
66,臺北市,2018/10/27,中山,2.0,0.51,46.4,73.0,23,21,2.4,18.9,1.98,0.108,1.868,1.81,1.03,23.03,57.85
67,臺北市,2018/10/26,中山,1.6,0.73,25.5,43.0,22,33,7.5,25.26,2.16,0.208,1.947,1.69,1.14,25.49,77.42
68,臺北市,2018/10/25,中山,3.0,0.54,25.5,36.0,15,30,5.99,23.55,1.98,0.141,1.839,2.08,1.69,25.52,76.63
69,臺北市,2018/10/24,中山,1.3,0.5,29.0,27.0,13,26,5.2,20.59,1.94,0.13,1.814,2.19,1.82,24.05,79.61
70,臺北市,2018/10/23,中山,1.5,0.6,16.5,25.0,15,32,6.64,25.55,2.11,0.212,1.9,1.42,1.14,23.64,81.32
71,臺北市,2018/10/21,中山,2.4,0.39,30.4,21.0,12,22,3.25,19.01,1.93,0.101,1.829,2.03,1.66,24.06,72.06
72,臺北市,2018/10/20,中山,1.6,0.41,34.2,28.0,10,23,3.55,19.46,1.93,0.113,1.813,2.39,2.0,22.68,71.48
73,臺北市,2018/10/19,中山,2.2,0.54,30.7,35.0,18,33,6.73,26.25,1.99,0.151,1.841,2.31,1.98,21.7,81.95
74,臺北市,2018/10/18,中山,2.2,0.58,42.7,41.0,20,28,3.81,24.26,2.01,0.138,1.87,2.32,1.88,23.38,74.88
75,臺北市,2018/10/17,中山,2.0,0.65,26.7,14.0,10,35,6.24,29.21,2.09,0.185,1.907,1.18,0.9,21.61,93.72
76,臺北市,2018/10/16,中山,2.3,0.6,22.3,20.0,8,32,7.14,24.44,2.11,0.191,1.918,1.4,1.13,24.68,85.4
77,臺北市,2018/10/15,中山,1.4,0.47,27.0,15.0,6,25,5.39,19.3,1.96,0.136,1.825,1.82,1.49,24.95,83.96
78,臺北市,2018/10/14,中山,0.8,0.35,32.5,15.0,10,18,2.52,15.01,1.9,0.085,1.815,2.32,2.03,23.74,87.49
79,臺北市,2018/10/13,中山,2.0,0.38,28.6,14.0,8,22,3.8,18.45,1.94,0.107,1.831,2.59,2.22,21.28,90.71
80,臺北市,2018/10/12,中山,1.5,0.48,20.9,14.0,7,32,7.26,25.19,1.98,0.14,1.838,1.98,1.72,20.03,93.21
81,臺北市,2018/10/11,中山,1.6,0.52,28.5,15.0,10,28,5.09,22.98,2.0,0.139,1.858,1.63,1.31,21.63,89.53
82,臺北市,2018/10/10,中山,1.7,0.46,36.6,28.0,20,22,2.3,20.19,1.97,0.112,1.861,1.72,1.49,23.75,86.35
83,臺北市,2018/10/09,中山,2.2,0.57,22.6,28.0,16,31,6.47,24.82,2.02,0.163,1.853,1.53,1.35,24.76,88.64
84,臺北市,2018/10/08,中山,2.9,0.57,21.3,21.0,10,32,7.32,24.27,2.04,0.157,1.887,1.47,1.22,24.43,87.65
85,臺北市,2018/10/07,中山,2.0,0.4,42.5,30.0,16,19,1.71,17.39,1.92,0.098,1.824,2.2,1.97,24.0,79.58
86,臺北市,2018/10/06,中山,2.4,0.47,44.7,44.0,17,23,2.68,20.74,1.99,0.127,1.864,2.37,1.97,25.7,69.84
87,臺北市,2018/10/05,中山,2.9,0.71,33.7,38.0,16,41,9.22,31.58,2.12,0.225,1.898,1.66,1.33,24.98,70.04
88,臺北市,2018/10/04,中山,1.4,0.52,32.6,29.0,11,31,7.3,23.5,2.02,0.155,1.863,1.62,1.19,22.94,79.23
89,臺北市,2018/10/03,中山,1.7,0.4,33.9,28.0,10,22,3.97,17.84,1.97,0.136,1.834,1.74,1.06,24.92,60.62
90,臺北市,2018/10/02,中山,2.3,0.46,47.0,41.0,14,24,4.2,19.43,1.97,0.121,1.844,2.1,1.56,25.2,53.6
91,臺北市,2018/10/01,中山,2.4,0.57,47.3,62.0,28,30,4.73,24.96,2.07,0.16,1.913,2.19,1.67,25.92,58.25
92,臺北市,2018/09/30,中山,1.0,0.6,34.4,48.0,22,30,5.06,25.3,2.16,0.181,1.983,1.49,0.98,24.56,66.55
93,臺北市,2018/09/29,中山,2.2,0.58,28.1,37.0,13,30,5.06,24.47,2.07,0.178,1.893,1.53,1.11,24.1,75.96
94,臺北市,2018/09/28,中山,1.9,0.43,27.4,29.0,13,24,6.25,17.27,1.94,0.128,1.808,1.96,1.39,25.48,84.27
95,臺北市,2018/09/27,中山,1.5,0.4,25.5,29.0,11,19,3.58,15.76,1.97,0.136,1.838,1.83,1.48,25.77,83.27
96,臺北市,2018/09/26,中山,2.6,0.62,24.3,30.0,13,34,7.44,26.1,2.07,0.202,1.872,1.27,0.7,24.97,86.08
97,臺北市,2018/09/25,中山,2.1,0.37,38.9,35.0,13,18,3.23,14.93,1.85,0.089,1.762,1.99,0.88,27.65,71.37
98,臺北市,2018/09/24,中山,0.5,0.31,31.0,20.0,11,15,2.79,12.11,1.85,0.07,1.781,1.68,0.83,26.97,81.55
99,臺北市,2018/09/23,中山,2.7,0.32,13.2,19.0,12,19,5.09,13.65,1.88,0.138,1.744,1.92,1.56,28.88,78.49
100,臺北市,2018/09/22,中山,2.6,0.46,22.1,32.0,22,25,5.47,19.97,1.98,0.174,1.802,1.82,1.46,29.55,72.81
101,臺北市,2018/09/21,中山,2.5,0.52,24.7,41.0,27,29,6.51,22.53,1.99,0.178,1.81,1.72,1.37,29.89,72.4
102,臺北市,2018/09/20,中山,3.9,0.56,32.2,37.0,28,30,7.27,22.54,1.99,0.168,1.819,1.68,1.31,30.05,66.25
103,臺北市,2018/09/19,中山,1.6,0.31,9.8,14.0,10,19,8.78,10.04,1.84,0.11,1.728,2.95,2.54,30.61,62.72
104,臺北市,2018/09/18,中山,1.7,0.39,13.2,25.0,14,23,8.67,13.86,1.89,0.139,1.749,2.36,1.79,31.13,66.53
105,臺北市,2018/09/17,中山,1.5,0.49,25.2,26.0,11,25,6.63,18.07,1.94,0.15,1.793,1.7,1.17,31.5,65.09
106,臺北市,2018/09/16,中山,2.5,0.25,15.4,19.0,9,11,3.86,7.27,1.76,0.062,1.698,3.95,3.68,30.06,71.45
107,臺北市,2018/09/15,中山,1.5,0.25,9.4,22.0,9,16,7.35,8.68,1.77,0.073,1.695,3.81,3.15,29.06,79.9
108,臺北市,2018/09/14,中山,1.9,0.34,8.5,23.0,8,21,10.73,9.86,1.82,0.107,1.716,2.64,2.18,29.66,74.08
109,臺北市,2018/09/13,中山,4.2,0.34,7.4,14.0,9,22,11.71,9.91,1.85,0.112,1.733,2.6,2.28,30.63,65.46
110,臺北市,2018/09/12,中山,2.6,0.59,21.0,33.0,17,29,9.25,19.88,2.05,0.195,1.851,1.62,1.23,29.75,72.53
111,臺北市,2018/09/11,中山,1.0,0.43,15.2,13.0,9,23,8.07,14.77,1.88,0.126,1.756,2.27,1.95,30.25,68.28
112,臺北市,2018/09/10,中山,3.4,0.44,26.3,13.0,6,24,5.95,18.57,1.91,0.12,1.787,2.08,1.8,25.95,85.68
113,臺北市,2018/09/09,中山,2.3,0.42,22.1,15.0,9,24,5.21,18.33,2.01,0.128,1.881,1.41,0.95,24.77,91.64
114,臺北市,2018/09/08,中山,1.3,0.49,18.5,27.0,10,29,7.2,22.0,2.06,0.171,1.887,1.51,1.13,27.48,84.59
115,臺北市,2018/09/07,中山,4.0,0.7,21.4,41.0,22,37,12.05,25.21,2.15,0.257,1.89,1.71,1.15,29.16,80.06
116,臺北市,2018/09/06,中山,2.4,0.53,26.4,41.0,22,25,4.83,20.27,2.04,0.187,1.852,1.6,1.13,30.21,73.66
117,臺北市,2018/09/05,中山,3.0,0.5,21.3,37.0,20,26,4.2,21.51,1.98,0.161,1.823,1.76,1.34,30.31,70.75
118,臺北市,2018/09/04,中山,2.8,0.54,25.3,35.0,19,29,7.04,21.58,2.03,0.192,1.836,1.94,1.33,31.55,64.85
