序號,縣市,監測日期,測站,"二氧化硫<br />SO2<br />(ppb)","一氧化碳<br />CO<br />(ppm)","臭氧<br />O3<br />(ppb)","懸浮微粒<br />PM 10 <br />(μg/m 3 )","細懸浮微粒<br />PM 2.5 <br />(μg/m 3 )","氮氧化物<br />NOx<br />(ppb)","一氧化氮<br />NO<br />(ppb)","二氧化氮<br />NO2<br />(ppb)","總碳氫化合物<br />THC<br />(ppm)","非甲烷碳氫化合物<br />NMHC<br />(ppm)","甲烷<br />CH4<br />(ppm)","風速<br />WIND_SPEED<br />(m/sec)","小時風速值<br />WS_HR<br />(m/sec)","溫度<br />AMB_TEMP<br />(℃)","相對濕度<br />RH<br />(percent)"
119,臺北市,2018/09/03,中山,3.5,0.58,17.4,32.0,17,29,9.2,19.83,2.01,0.197,1.813,1.82,1.35,30.59,64.77
120,臺北市,2018/09/01,中山,2.8,0.57,24.0,37.0,20,27,4.54,22.88,2.07,0.206,1.867,1.45,1.25,28.05,78.19
121,臺北市,2018/08/31,中山,1.3,0.48,15.9,22.0,9,26,6.51,19.23,1.97,0.167,1.805,1.7,1.27,27.65,77.78
122,臺北市,2018/08/30,中山,2.3,0.68,8.5,26.0,11,38,14.39,24.08,2.16,0.246,1.917,1.26,0.97,26.98,83.66
123,臺北市,2018/08/29,中山,2.1,0.63,13.2,22.0,12,33,10.87,22.42,2.08,0.234,1.846,1.37,0.9,28.05,80.53
124,臺北市,2018/08/28,中山,2.8,0.61,9.6,18.0,8,35,12.5,22.48,2.08,0.229,1.853,1.38,0.79,27.89,81.28
125,臺北市,2018/08/27,中山,1.7,0.62,26.7,21.0,10,28,6.48,21.55,2.11,0.194,1.912,1.41,0.97,28.55,78.41
126,臺北市,2018/08/26,中山,1.5,0.49,26.6,17.0,12,20,3.64,16.6,2.05,0.137,1.914,1.54,1.18,29.08,79.96
127,臺北市,2018/08/25,中山,1.6,0.51,21.4,-,10,23,5.36,17.43,2.08,0.153,1.924,1.72,1.31,29.66,76.7
128,臺北市,2018/08/24,中山,3.2,0.56,18.7,-,7,32,7.92,24.01,2.02,0.185,1.836,1.53,1.12,28.44,82.88
129,臺北市,2018/08/23,中山,2.4,0.35,19.9,19.0,8,20,5.89,14.08,1.86,0.102,1.753,2.53,2.08,30.45,74.24
130,臺北市,2018/08/22,中山,3.0,0.45,14.0,25.0,11,24,6.17,17.63,1.99,0.157,1.833,2.02,1.57,30.87,70.53
131,臺北市,2018/08/21,中山,2.3,0.63,16.2,27.0,15,31,7.58,23.25,2.12,0.213,1.91,1.36,1.1,29.58,77.45
132,臺北市,2018/08/20,中山,2.8,0.59,18.9,24.0,10,29,5.44,23.33,2.12,0.198,1.926,1.41,1.09,29.15,78.89
133,臺北市,2018/08/19,中山,2.9,0.52,20.0,23.0,12,24,6.01,18.27,2.08,0.179,1.901,1.53,0.96,28.85,80.36
134,臺北市,2018/08/18,中山,2.3,0.57,17.9,28.0,11,27,6.15,20.41,2.11,0.174,1.932,1.66,1.22,29.39,78.31
135,臺北市,2018/08/17,中山,3.2,0.65,19.9,27.0,17,32,8.91,22.97,2.12,0.221,1.9,1.66,1.03,30.17,74.55
136,臺北市,2018/08/16,中山,4.6,0.81,17.6,34.0,18,41,13.79,27.56,2.19,0.273,1.919,1.8,1.25,30.8,69.34
137,臺北市,2018/08/15,中山,3.8,0.81,14.6,24.0,11,40,13.47,26.79,2.24,0.246,1.993,1.58,1.1,29.78,75.69
138,臺北市,2018/08/14,中山,2.3,0.64,14.8,18.0,9,31,10.2,20.95,2.11,0.186,1.92,1.46,1.11,28.52,84.26
139,臺北市,2018/08/13,中山,2.8,0.48,17.9,29.0,-,23,7.36,16.12,1.99,0.136,1.857,1.84,1.44,30.5,73.56
140,臺北市,2018/08/12,中山,3.2,0.63,23.2,36.0,-,25,5.19,20.06,2.09,0.172,1.915,1.62,0.95,29.61,79.36
141,臺北市,2018/08/11,中山,3.8,0.48,22.6,44.0,26,25,6.59,18.22,2.06,0.165,1.899,1.8,1.18,31.23,69.9
142,臺北市,2018/08/10,中山,3.6,0.55,23.2,40.0,23,32,8.13,23.77,2.04,0.182,1.853,1.76,1.29,30.95,67.55
143,臺北市,2018/08/09,中山,4.0,0.46,20.3,30.0,18,25,6.87,18.04,1.97,0.159,1.811,1.86,1.28,30.56,68.15
144,臺北市,2018/08/08,中山,2.7,0.37,13.6,21.0,13,19,7.23,12.22,1.83,0.101,1.73,2.24,1.77,31.15,67.04
145,臺北市,2018/08/07,中山,3.3,0.36,12.0,17.0,13,22,8.77,13.18,1.88,0.114,1.769,2.03,1.41,31.4,64.23
146,臺北市,2018/08/06,中山,3.2,0.45,19.6,29.0,14,24,7.99,16.15,1.97,0.149,1.819,2.07,1.48,31.3,67.11
147,臺北市,2018/08/05,中山,4.0,0.45,18.9,26.0,13,22,6.85,15.45,2.0,0.153,1.847,1.48,1.0,31.22,69.38
148,臺北市,2018/08/04,中山,0.8,0.58,20.0,32.0,17,28,6.22,21.96,2.09,0.207,1.884,1.56,1.04,30.01,74.33
149,臺北市,2018/08/03,中山,1.8,0.61,20.1,29.0,14,34,8.77,24.94,2.09,0.216,1.878,1.58,1.02,30.25,73.54
150,臺北市,2018/08/02,中山,3.7,0.64,24.1,39.0,18,30,6.93,23.07,2.09,0.23,1.864,2.12,1.41,32.54,64.03
151,臺北市,2018/08/01,中山,4.2,0.56,24.7,51.0,22,26,5.55,20.07,2.03,0.19,1.844,2.28,1.78,32.08,70.97
152,臺北市,2018/07/31,中山,4.2,0.6,21.7,44.0,21,33,9.66,23.15,2.09,0.211,1.876,2.0,1.42,32.48,64.01
153,臺北市,2018/07/30,中山,3.4,0.48,22.4,41.0,22,26,6.64,18.98,1.99,0.156,1.836,2.19,1.7,31.78,69.73
154,臺北市,2018/07/29,中山,3.5,0.39,26.5,34.0,20,17,3.71,13.67,1.91,0.111,1.8,2.04,1.59,31.77,66.7
155,臺北市,2018/07/28,中山,2.2,0.48,22.7,42.0,20,23,4.74,18.74,1.98,0.162,1.82,1.69,1.1,30.69,70.78
156,臺北市,2018/07/27,中山,5.5,0.57,11.8,36.0,18,34,13.61,20.31,2.04,0.207,1.827,1.66,1.07,30.53,73.14
157,臺北市,2018/07/26,中山,3.2,0.46,21.0,38.0,17,25,6.88,18.14,1.98,0.16,1.817,1.77,1.31,31.11,70.77
158,臺北市,2018/07/25,中山,2.3,0.48,13.7,33.0,18,24,6.52,17.11,2.03,0.165,1.864,1.56,1.13,30.38,74.26
159,臺北市,2018/07/24,中山,3.4,0.74,17.1,39.0,19,38,9.52,28.17,2.27,0.299,1.966,1.36,0.9,29.82,77.7
160,臺北市,2018/07/23,中山,3.7,0.69,18.7,39.0,19,36,8.02,28.38,2.18,0.252,1.927,1.36,1.0,30.1,73.16
161,臺北市,2018/07/22,中山,2.1,0.5,16.0,24.0,11,26,8.05,17.85,2.02,0.16,1.86,1.42,0.89,29.4,79.22
162,臺北市,2018/07/21,中山,2.8,0.43,9.3,25.0,14,24,10.42,13.49,1.96,0.147,1.81,1.5,1.06,28.73,82.93
163,臺北市,2018/07/20,中山,2.1,0.33,8.0,18.0,8,19,9.86,9.51,1.82,0.096,1.719,2.53,2.09,30.26,70.9
164,臺北市,2018/07/19,中山,3.7,0.31,6.6,18.0,9,20,10.88,8.87,1.81,0.103,1.707,2.59,1.97,30.85,71.63
165,臺北市,2018/07/18,中山,2.0,0.32,5.5,14.0,7,20,13.4,6.68,1.82,0.103,1.712,3.15,2.55,31.43,64.53
166,臺北市,2018/07/17,中山,2.1,0.29,6.5,15.0,6,16,9.25,7.03,1.81,0.096,1.711,3.73,3.37,31.53,64.96
167,臺北市,2018/07/16,中山,1.9,0.33,7.3,15.0,9,18,9.92,7.98,1.82,0.104,1.719,3.27,2.87,30.39,70.92
168,臺北市,2018/07/15,中山,0.6,0.21,9.6,15.0,10,12,5.18,6.43,1.8,0.063,1.733,3.59,3.15,30.78,60.25
169,臺北市,2018/07/14,中山,1.3,0.22,9.7,14.0,5,11,5.38,5.86,1.8,0.07,1.734,3.97,3.36,31.25,60.28
170,臺北市,2018/07/13,中山,1.4,0.26,11.9,13.0,9,14,6.59,7.59,1.8,0.079,1.723,3.72,3.28,31.36,61.31
171,臺北市,2018/07/12,中山,1.2,0.38,11.8,20.0,11,23,11.03,12.01,1.96,0.132,1.823,2.82,2.25,30.41,69.31
172,臺北市,2018/07/11,中山,3.1,0.46,9.9,24.0,9,27,11.13,16.14,1.95,0.13,1.818,2.22,1.61,28.34,85.0
173,臺北市,2018/07/10,中山,1.9,0.32,8.0,24.0,8,19,9.52,9.36,1.88,0.11,1.774,2.37,1.74,28.58,81.11
174,臺北市,2018/07/09,中山,2.3,0.33,8.2,18.0,7,20,9.56,10.46,1.87,0.113,1.759,2.54,2.14,31.13,62.25
175,臺北市,2018/07/08,中山,2.9,0.41,14.3,20.0,10,22,7.12,14.89,1.97,0.136,1.833,1.61,1.08,30.15,69.18
176,臺北市,2018/07/07,中山,2.1,0.56,15.4,27.0,11,29,6.42,23.02,2.09,0.218,1.875,1.45,1.07,29.15,75.8
177,臺北市,2018/07/06,中山,1.9,0.56,14.0,24.0,12,33,11.64,21.06,2.05,0.208,1.838,1.82,1.27,31.28,63.48
178,臺北市,2018/07/05,中山,3.3,0.73,7.4,25.0,12,40,18.49,21.03,2.12,0.283,1.841,1.69,1.15,31.13,62.16
179,臺北市,2018/07/04,中山,2.4,0.61,12.2,25.0,13,31,13.43,17.57,1.98,0.195,1.788,2.38,1.58,32.51,55.08
180,臺北市,2018/07/03,中山,2.1,0.6,14.9,27.0,13,29,12.0,17.06,1.99,0.188,1.797,2.39,1.68,32.19,58.07
181,臺北市,2018/07/02,中山,3.6,0.58,19.3,25.0,10,28,10.12,18.16,2.0,0.186,1.814,2.2,1.48,32.38,58.87
182,臺北市,2018/07/01,中山,3.3,0.51,20.2,30.0,13,24,7.0,16.87,2.04,0.158,1.877,2.23,1.47,30.47,69.38
183,臺北市,2018/06/30,中山,4.8,0.48,22.2,36.0,21,28,7.19,21.28,2.01,0.173,1.831,1.67,1.1,29.71,72.45
184,臺北市,2018/06/29,中山,2.6,0.53,15.9,33.0,11,30,6.94,22.66,2.05,0.204,1.841,1.9,1.42,29.94,72.7
185,臺北市,2018/06/28,中山,3.2,0.49,27.6,32.0,13,24,4.96,18.97,2.0,0.185,1.813,2.07,1.44,31.58,64.35
186,臺北市,2018/06/27,中山,3.5,0.46,22.6,34.0,11,28,7.47,20.09,1.97,0.172,1.802,1.95,1.36,31.17,62.55
187,臺北市,2018/06/26,中山,3.7,0.56,26.1,53.0,14,26,6.41,19.77,2.02,0.177,1.847,1.74,1.27,30.68,70.43
188,臺北市,2018/06/25,中山,5.1,0.48,23.7,44.0,14,26,4.69,20.82,1.97,0.148,1.825,1.98,1.49,30.49,73.33
189,臺北市,2018/06/24,中山,3.5,0.43,15.7,30.0,10,23,6.4,16.96,1.98,0.144,1.84,1.8,1.45,29.89,73.08
190,臺北市,2018/06/23,中山,1.5,0.61,11.7,27.0,11,33,10.99,21.86,2.08,0.21,1.866,1.71,1.18,29.77,73.58
191,臺北市,2018/06/22,中山,2.0,0.62,13.9,28.0,11,35,9.13,25.59,2.09,0.206,1.886,1.76,1.22,28.95,78.85
192,臺北市,2018/06/21,中山,2.3,0.57,15.2,24.0,9,30,7.53,22.41,2.04,0.2,1.835,1.58,1.18,29.91,71.95
193,臺北市,2018/06/20,中山,3.2,0.75,8.5,19.0,6,40,18.85,21.6,2.2,0.27,1.933,1.5,1.03,30.73,65.21
194,臺北市,2018/06/19,中山,3.6,0.61,12.3,19.0,6,31,12.38,18.7,2.07,0.201,1.872,1.82,1.18,29.82,70.53
195,臺北市,2018/06/18,中山,3.4,0.4,14.5,20.0,9,22,5.5,16.54,2.0,0.132,1.865,1.68,1.28,29.07,78.0
196,臺北市,2018/06/17,中山,3.5,0.38,24.3,18.0,9,20,4.17,15.71,1.93,0.106,1.825,1.9,1.35,28.69,77.19
197,臺北市,2018/06/16,中山,1.1,0.41,26.8,35.0,10,21,5.06,15.57,2.01,0.131,1.875,1.92,1.45,26.88,77.04
198,臺北市,2018/06/15,中山,1.7,0.63,24.2,19.0,5,35,8.5,26.94,2.13,0.232,1.902,1.6,1.22,25.28,90.08
199,臺北市,2018/06/14,中山,1.7,0.36,32.0,18.0,6,19,3.32,15.4,1.9,0.099,1.802,2.84,2.32,26.7,82.95
200,臺北市,2018/06/13,中山,1.7,0.56,57.2,51.0,15,23,3.04,20.14,2.04,0.127,1.911,2.86,2.5,28.54,57.46
201,臺北市,2018/06/12,中山,3.0,0.66,46.4,57.0,18,31,4.22,26.31,2.21,0.174,2.032,2.29,1.83,28.63,57.16
202,臺北市,2018/06/11,中山,3.8,0.56,21.8,30.0,13,29,7.01,21.72,2.07,0.167,1.901,1.62,1.23,26.35,86.45
203,臺北市,2018/06/10,中山,2.7,0.34,13.7,23.0,10,21,6.76,13.83,1.91,0.103,1.811,1.73,1.38,28.16,81.36
204,臺北市,2018/06/09,中山,1.8,0.3,12.3,21.0,8,17,7.12,10.38,1.84,0.084,1.76,2.55,2.15,29.22,74.33
205,臺北市,2018/06/08,中山,3.5,0.36,9.4,26.0,9,23,10.42,12.67,1.85,0.109,1.739,2.63,2.08,30.54,74.29
206,臺北市,2018/06/07,中山,3.8,0.39,15.3,24.0,11,23,8.74,13.87,1.86,0.113,1.751,2.63,2.14,29.92,75.45
207,臺北市,2018/06/06,中山,2.6,0.5,22.4,31.0,19,26,5.28,20.54,1.97,0.15,1.823,1.8,1.4,28.95,79.2
208,臺北市,2018/06/05,中山,3.1,0.53,27.0,34.0,19,28,6.47,21.39,-,-,-,1.59,1.1,30.0,72.72
209,臺北市,2018/06/04,中山,4.4,0.44,29.4,28.0,17,24,5.0,19.3,-,-,-,2.28,1.81,28.72,76.03
210,臺北市,2018/06/03,中山,1.4,0.38,33.6,30.0,18,15,2.3,13.19,1.97,0.094,1.873,2.1,1.7,27.3,79.76
211,臺北市,2018/06/02,中山,2.0,0.38,44.4,35.0,17,19,2.52,16.04,1.94,0.087,1.854,2.38,2.02,25.53,73.79
212,臺北市,2018/06/01,中山,2.2,0.46,47.2,23.0,12,23,3.44,19.25,1.96,0.106,1.856,2.7,2.25,25.28,79.03
213,臺北市,2018/05/31,中山,2.6,0.53,22.9,33.0,21,26,7.34,18.77,2.05,0.181,1.87,2.14,1.62,30.42,71.75
214,臺北市,2018/05/30,中山,3.9,0.53,30.1,35.0,23,27,4.87,21.8,2.08,0.202,1.876,1.82,1.45,29.96,72.92
215,臺北市,2018/05/29,中山,2.4,0.53,27.0,43.0,22,29,6.3,22.33,2.06,0.193,1.867,1.91,1.31,30.39,71.88
216,臺北市,2018/05/28,中山,3.4,0.46,20.1,39.0,22,25,6.69,18.79,1.99,0.16,1.832,2.1,1.57,30.7,71.09
217,臺北市,2018/05/27,中山,2.6,0.4,28.0,37.0,20,23,5.08,17.84,1.98,0.131,1.846,2.0,1.43,30.92,66.5
218,臺北市,2018/05/26,中山,3.8,0.63,19.6,44.0,19,36,11.22,24.83,2.13,0.227,1.903,1.8,1.19,30.96,65.99
219,臺北市,2018/05/25,中山,3.8,0.7,23.0,49.0,25,35,10.34,24.47,2.17,0.243,1.925,1.84,1.35,29.67,70.39
220,臺北市,2018/05/24,中山,5.6,0.59,36.7,52.0,18,32,5.59,26.27,2.03,0.159,1.868,1.89,1.5,27.46,66.94
221,臺北市,2018/05/23,中山,3.6,0.66,23.8,45.0,23,33,8.52,24.09,2.18,0.217,1.964,2.4,1.77,27.45,73.15
222,臺北市,2018/05/22,中山,6.9,0.6,29.0,49.0,30,33,7.19,26.22,2.1,0.2,1.898,1.76,1.47,29.6,63.52
223,臺北市,2018/05/21,中山,2.5,0.49,25.2,31.0,17,25,6.07,19.41,1.96,0.134,1.822,1.98,1.51,29.21,68.99
224,臺北市,2018/05/20,中山,5.0,0.44,20.5,40.0,24,23,5.72,17.68,2.01,0.139,1.866,2.03,1.51,30.11,71.97
225,臺北市,2018/05/19,中山,5.1,0.47,25.6,47.0,28,26,3.66,22.54,2.01,0.151,1.859,1.74,1.36,29.63,74.09
226,臺北市,2018/05/18,中山,4.5,0.55,27.2,46.0,24,31,5.19,25.46,2.09,0.196,1.898,1.72,1.27,30.8,69.68
227,臺北市,2018/05/17,中山,4.8,0.55,18.6,45.0,22,31,7.86,23.34,2.11,0.207,1.9,1.76,1.4,30.64,73.41
228,臺北市,2018/05/16,中山,4.1,0.58,18.9,47.0,23,31,7.29,24.03,2.13,0.208,1.917,1.77,1.35,29.63,75.11
229,臺北市,2018/05/15,中山,4.7,0.71,22.7,57.0,33,34,6.12,27.54,2.22,0.237,1.982,1.59,1.22,28.79,74.93
230,臺北市,2018/05/14,中山,4.3,0.66,28.1,51.0,29,31,6.76,23.89,2.2,0.196,2.002,1.64,1.07,28.88,71.11
231,臺北市,2018/05/13,中山,3.6,0.58,30.8,49.0,28,26,3.25,22.46,2.18,0.167,2.013,1.74,1.37,28.65,70.29
232,臺北市,2018/05/12,中山,5.0,0.61,31.6,45.0,26,31,4.14,27.04,2.18,0.195,1.988,1.65,1.13,27.43,69.65
233,臺北市,2018/05/11,中山,1.8,0.48,29.4,37.0,15,29,5.73,23.48,2.03,0.147,1.882,1.92,1.63,26.15,62.95
234,臺北市,2018/05/10,中山,3.6,0.38,39.0,53.0,13,24,4.83,19.06,1.99,0.101,1.884,2.55,1.99,23.61,63.82
235,臺北市,2018/05/09,中山,1.6,0.42,37.8,32.0,12,24,4.62,19.11,1.99,0.104,1.883,2.2,1.78,23.35,70.4
236,臺北市,2018/05/08,中山,2.0,0.59,28.3,22.0,10,29,8.04,21.44,2.09,0.177,1.914,2.27,1.65,25.5,79.06
237,臺北市,2018/05/07,中山,5.0,0.7,10.3,36.0,17,40,11.37,28.46,2.21,0.224,1.983,1.54,1.14,28.96,73.53
238,臺北市,2018/05/06,中山,2.7,0.59,30.3,44.0,21,26,4.49,21.15,2.13,0.161,1.973,1.63,1.12,28.11,70.23
239,臺北市,2018/05/05,中山,1.9,0.6,41.7,42.0,20,29,2.89,26.18,2.13,0.163,1.965,1.3,0.98,26.87,66.89
240,臺北市,2018/05/04,中山,0.6,0.41,41.7,33.0,13,21,3.0,18.49,1.98,0.105,1.873,2.99,2.57,24.39,62.75
241,臺北市,2018/05/03,中山,2.7,0.55,48.0,56.0,31,-,-,-,2.1,0.144,1.951,2.68,2.14,22.7,74.82
